Date,Open,High,Low,Close,Adj Close,Volume
2013-09-24,179.75653076171875,181.24436950683594,179.53111267089844,179.93687438964844,150.7539520263672,222
2013-09-25,179.12533569335938,180.3877410888672,177.77276611328125,180.3877410888672,151.13172912597656,776
2013-09-26,178.1965789794922,179.30567932128906,178.1965789794922,179.30567932128906,150.2251434326172,444
2013-09-27,176.97024536132812,177.59242248535156,176.93417358398438,177.59242248535156,148.7897491455078,333
2013-09-30,176.14968872070312,178.26870727539062,176.14968872070312,178.26870727539062,149.35635375976562,444
2013-10-01,180.70333862304688,180.70333862304688,179.77456665039062,179.77456665039062,150.6179656982422,111
2013-10-02,178.4490509033203,178.4490509033203,176.47430419921875,177.6465301513672,148.8350830078125,333
2013-10-03,177.6465301513672,177.6465301513672,177.6465301513672,177.6465301513672,148.8350830078125,0
2013-10-04,177.6465301513672,177.6465301513672,177.6465301513672,177.6465301513672,148.8350830078125,0
2013-10-07,176.5103759765625,177.0784454345703,175.88818359375,176.8259735107422,148.14759826660156,665
2013-10-08,178.6744842529297,178.6744842529297,176.37510681152344,177.32191467285156,148.56312561035156,555
2013-10-09,176.7357940673828,176.7357940673828,174.07574462890625,175.47340393066406,147.014404296875,111
2013-10-10,177.77276611328125,178.4490509033203,177.14157104492188,178.4490509033203,149.50743103027344,222
2013-10-11,178.37692260742188,179.17042541503906,178.37692260742188,179.17042541503906,150.11184692382812,111
2013-10-14,175.99639892578125,177.54733276367188,175.99639892578125,177.54733276367188,148.75198364257812,887
2013-10-15,175.69882202148438,175.69882202148438,172.0288543701172,174.932373046875,146.56109619140625,0
2013-10-16,167.0153350830078,169.044189453125,166.68170166015625,168.84580993652344,141.4617156982422,5101
2013-10-17,169.6573486328125,170.46888732910156,169.6122589111328,170.46888732910156,142.82154846191406,222
2013-10-18,173.1289520263672,173.57980346679688,173.1289520263672,173.57980346679688,145.4279327392578,111
2013-10-21,171.86654663085938,172.63299560546875,170.88368225097656,172.63299560546875,144.63465881347656,222
2013-10-22,172.72317504882812,174.7520294189453,172.72317504882812,173.6699676513672,145.50344848632812,665
2013-10-23,172.9035186767578,173.89540100097656,172.9035186767578,172.9035186767578,144.86129760742188,444
2013-10-24,174.09378051757812,174.09378051757812,174.09378051757812,174.09378051757812,145.85853576660156,0
2013-10-25,174.23805236816406,174.23805236816406,172.40757751464844,173.1289520263672,145.05018615722656,444
2013-10-28,173.1289520263672,173.80523681640625,173.1289520263672,173.62489318847656,145.46568298339844,0
2013-10-29,173.62489318847656,173.62489318847656,173.62489318847656,173.62489318847656,145.46568298339844,0
2013-10-30,174.797119140625,174.797119140625,173.62489318847656,173.62489318847656,145.46568298339844,0
2013-10-31,174.6167755126953,174.7520294189453,173.44454956054688,173.44454956054688,145.3145751953125,222
2013-11-01,172.7682647705078,172.7682647705078,172.12803649902344,172.13705444335938,144.2191619873047,444
2013-11-04,172.09197998046875,173.3543701171875,172.09197998046875,172.97564697265625,144.92173767089844,1774
2013-11-05,168.30477905273438,169.9278564453125,168.30477905273438,168.84580993652344,141.4617156982422,222
2013-11-06,170.46888732910156,171.28042602539062,170.46888732910156,171.2353515625,143.46368408203125,111
2013-11-07,169.5671844482422,169.5671844482422,168.21461486816406,169.29666137695312,141.8394012451172,222
2013-11-08,167.08746337890625,168.34085083007812,166.90711975097656,168.34085083007812,141.03863525390625,555
2013-11-11,168.71055603027344,170.6402130126953,168.71055603027344,170.37872314453125,142.74600219726562,111
2013-11-12,170.37872314453125,170.37872314453125,170.37872314453125,170.37872314453125,142.74600219726562,0
2013-11-13,167.29486083984375,168.2596893310547,166.81695556640625,168.2596893310547,140.9706573486328,665
2013-11-14,168.62037658691406,170.46888732910156,168.62037658691406,170.46888732910156,142.82154846191406,0
2013-11-15,171.10008239746094,171.10008239746094,170.06312561035156,170.42379760742188,142.7837371826172,665
2013-11-18,174.43643188476562,174.43643188476562,173.0838623046875,174.34625244140625,146.07005310058594,111
2013-11-19,171.43373107910156,172.9035186767578,171.43373107910156,172.9035186767578,144.86129760742188,222
2013-11-20,171.76736450195312,171.76736450195312,170.06312561035156,170.42379760742188,142.7837371826172,111
2013-11-21,168.7375946044922,169.044189453125,168.51217651367188,168.90892028808594,141.51455688476562,222
2013-11-22,170.81153869628906,170.81153869628906,169.7475128173828,169.7475128173828,142.2171630859375,9205
2013-11-25,173.89540100097656,173.89540100097656,172.63299560546875,173.07484436035156,145.00486755371094,444
2013-11-26,172.72317504882812,173.1289520263672,172.15509033203125,172.15509033203125,144.2342529296875,222
2013-11-27,173.1289520263672,173.1289520263672,172.7682647705078,172.7682647705078,144.74795532226562,444
2013-11-29,171.37060546875,171.37060546875,171.1361541748047,171.1361541748047,143.38055419921875,222
2013-12-02,169.16140747070312,169.25157165527344,169.16140747070312,169.25157165527344,141.80166625976562,998
2013-12-03,166.0504913330078,166.0504913330078,166.0504913330078,166.0504913330078,139.1197509765625,2218
2013-12-04,162.30838012695312,163.27322387695312,161.85752868652344,161.85752868652344,135.60679626464844,1442
2013-12-05,161.63209533691406,162.62399291992188,161.63209533691406,162.62399291992188,136.2489776611328,555
2013-12-06,161.40667724609375,161.58702087402344,159.73851013183594,161.58702087402344,135.38018798828125,665
2013-12-09,161.0009002685547,162.30838012695312,161.0009002685547,162.30838012695312,135.98452758789062,222
2013-12-10,160.05410766601562,161.6862030029297,160.05410766601562,160.05410766601562,134.0958709716797,555
2013-12-11,160.05410766601562,161.04598999023438,160.05410766601562,161.04598999023438,134.92689514160156,111
2013-12-12,158.7917022705078,158.8818817138672,157.3579864501953,157.5743865966797,132.01832580566406,1331
2013-12-13,157.5743865966797,157.5743865966797,157.5743865966797,157.5743865966797,132.01832580566406,0
2013-12-16,160.09918212890625,160.17132568359375,159.25157165527344,160.17132568359375,134.19406127929688,665
2013-12-17,159.51307678222656,161.08206176757812,159.51307678222656,161.08206176757812,134.95709228515625,2773
2013-12-18,161.36158752441406,161.36158752441406,159.87376403808594,160.955810546875,134.85128784179688,333
2013-12-19,159.96392822265625,159.96392822265625,159.96392822265625,159.96392822265625,134.0203094482422,0
2013-12-20,159.81063842773438,160.5771026611328,159.81063842773438,160.5771026611328,134.53404235839844,222
2013-12-23,160.0450897216797,161.21731567382812,159.87376403808594,160.955810546875,134.85128784179688,333
2013-12-24,160.820556640625,160.820556640625,159.81063842773438,160.18936157226562,134.20919799804688,444
2013-12-26,160.820556640625,161.46978759765625,160.820556640625,160.8656463623047,134.77578735351562,0
2013-12-27,164.30117797851562,164.5626678466797,162.95762634277344,163.21009826660156,136.74002075195312,222
2013-12-30,163.9314727783203,165.42831420898438,163.9314727783203,165.42831420898438,138.5984344482422,222
2013-12-31,165.41929626464844,165.41929626464844,165.41929626464844,165.41929626464844,138.59088134765625,111
2014-01-02,162.3534698486328,162.79531860351562,161.49684143066406,161.49684143066406,135.30462646484375,111
2014-01-03,160.64923095703125,160.81153869628906,160.64923095703125,160.685302734375,134.6247100830078,776
2014-01-06,159.06222534179688,159.06222534179688,157.79981994628906,158.64743041992188,132.9173126220703,333
2014-01-07,157.11451721191406,157.11451721191406,155.56356811523438,156.71775817871094,131.30059814453125,665
2014-01-08,155.31109619140625,155.44635009765625,154.19296264648438,154.50856018066406,129.44973754882812,1553
2014-01-09,152.1190185546875,152.1190185546875,149.87376403808594,151.08206176757812,126.57896423339844,555
2014-01-10,153.3092803955078,155.5455322265625,153.3092803955078,155.5455322265625,130.31851196289062,1220
2014-01-13,155.58160400390625,155.76194763183594,155.55455017089844,155.76194763183594,130.49984741210938,1442
2014-01-14,155.73489379882812,156.65464782714844,155.73489379882812,156.6456298828125,131.24020385742188,665
2014-01-15,158.1514892578125,158.20559692382812,156.8259735107422,158.20559692382812,132.5471954345703,1109
2014-01-16,155.85211181640625,155.85211181640625,155.84310913085938,155.84310913085938,130.56784057617188,111
2014-01-17,155.08566284179688,155.08566284179688,154.14788818359375,154.14788818359375,129.14756774902344,776
2014-01-21,157.79981994628906,158.34085083007812,157.04237365722656,158.34085083007812,132.66049194335938,333
2014-01-22,157.34896850585938,157.34896850585938,155.4553680419922,156.78990173339844,131.36106872558594,555
2014-01-23,155.14878845214844,155.44635009765625,153.31829833984375,154.03065490722656,129.04931640625,5545
2014-01-24,153.30027770996094,154.21099853515625,152.7863006591797,153.59783935546875,128.68673706054688,3105
2014-01-27,152.88548278808594,152.88548278808594,151.58702087402344,151.58702087402344,127.00199127197266,333
2014-01-28,152.75924682617188,154.19296264648438,152.75924682617188,154.19296264648438,129.185302734375,2994
2014-01-29,151.48782348632812,152.7412109375,150.7303924560547,152.7412109375,127.96900939941406,555
2014-01-30,150.90171813964844,158.5211944580078,147.43011474609375,156.89810180664062,131.4517059326172,4880
2014-01-31,158.66546630859375,161.2082977294922,158.6564483642578,160.27952575683594,134.2847442626953,1774
2014-02-03,159.0171356201172,159.0171356201172,157.52931213378906,158.4670867919922,132.7662353515625,555
2014-02-04,159.2425537109375,159.60324096679688,158.3137969970703,158.3137969970703,132.63778686523438,2994
2014-02-05,157.88998413085938,159.69342041015625,157.88998413085938,158.80072021484375,133.04574584960938,444
2014-02-06,163.02975463867188,164.47250366210938,163.02975463867188,163.88638305664062,137.30661010742188,444
2014-02-07,163.30027770996094,165.96934509277344,163.30027770996094,165.96934509277344,139.0517578125,1774
2014-02-10,165.49143981933594,165.49143981933594,163.52569580078125,164.11181640625,137.49546813964844,555
2014-02-11,164.517578125,166.3660888671875,164.517578125,165.83409118652344,138.93841552734375,1220
2014-02-12,163.34535217285156,164.3372344970703,163.34535217285156,164.2921600341797,137.64654541015625,665
2014-02-13,162.97564697265625,165.28404235839844,162.5338134765625,165.28404235839844,138.47760009765625,1109
2014-02-14,165.9603271484375,166.81695556640625,165.9603271484375,166.81695556640625,139.76190185546875,333
2014-02-18,167.7637481689453,169.16140747070312,167.7637481689453,167.95310974121094,140.71380615234375,998
2014-02-19,167.92605590820312,169.6573486328125,167.92605590820312,169.6302947998047,142.11895751953125,776
2014-02-20,169.8376922607422,169.9278564453125,168.62037658691406,168.62037658691406,141.2728271484375,111
2014-02-21,169.43191528320312,170.24346923828125,169.1072998046875,169.1072998046875,141.6807861328125,555
2014-02-24,169.88278198242188,171.7583465576172,169.88278198242188,171.3255157470703,143.53924560546875,2107
2014-02-25,171.4156951904297,171.4156951904297,169.67538452148438,170.2344512939453,142.62510681152344,1109
2014-02-26,166.9612274169922,166.9612274169922,166.0054168701172,166.0054168701172,139.0819854736328,13308
2014-02-27,166.4111785888672,167.58340454101562,166.32101440429688,167.4932403564453,140.32852172851562,665
2014-02-28,167.13255310058594,167.538330078125,165.9603271484375,166.69972229003906,139.66368103027344,1220
2014-03-03,164.2921600341797,164.65284729003906,162.28134155273438,162.28134155273438,135.96188354492188,998
2014-03-04,163.9495086669922,165.2299346923828,163.86834716796875,164.11181640625,137.49546813964844,776
2014-03-05,164.5626678466797,164.5626678466797,162.81333923339844,162.82235717773438,136.41513061523438,2773
2014-03-06,163.07484436035156,164.92335510253906,163.07484436035156,163.85031127929688,137.27639770507812,998
2014-03-07,165.14878845214844,165.76194763183594,165.14878845214844,165.46438598632812,138.62872314453125,555
2014-03-10,165.0045166015625,165.0045166015625,163.50765991210938,163.50765991210938,136.9893035888672,111
2014-03-11,164.74301147460938,164.74301147460938,163.30027770996094,163.30027770996094,136.8155517578125,222
2014-03-12,160.5049591064453,162.38954162597656,160.5049591064453,162.38954162597656,136.0525360107422,222
2014-03-13,163.70603942871094,163.70603942871094,159.23355102539062,160.820556640625,134.73800659179688,444
2014-03-14,157.93507385253906,159.87376403808594,157.93507385253906,159.60324096679688,133.71810913085938,776
2014-03-17,158.8367919921875,160.955810546875,158.8367919921875,160.94679260253906,134.8437957763672,2107
2014-03-18,161.85752868652344,162.30838012695312,161.85752868652344,162.30838012695312,135.98452758789062,555
2014-03-19,161.31649780273438,161.67718505859375,159.4228973388672,159.4228973388672,133.5670623779297,665
2014-03-20,158.27772521972656,160.3877410888672,158.16050720214844,159.6573486328125,133.76345825195312,555
2014-03-21,160.91073608398438,161.1361541748047,159.82867431640625,160.18936157226562,134.20919799804688,222
2014-03-24,160.05410766601562,160.32461547851562,158.25067138671875,160.27952575683594,134.2847442626953,111
2014-03-25,162.5789031982422,163.75112915039062,162.31739807128906,163.75112915039062,137.1933135986328,555
2014-03-26,165.7799835205078,165.7799835205078,165.7799835205078,165.7799835205078,138.89309692382812,0
2014-03-27,165.01351928710938,165.73489379882812,164.31919860839844,165.01351928710938,138.25094604492188,111
2014-03-28,165.01351928710938,165.61767578125,164.4274139404297,165.05860900878906,138.28872680664062,333
2014-03-31,165.19386291503906,167.17764282226562,163.3092803955078,165.68980407714844,138.81756591796875,333
2014-04-01,167.8990020751953,167.8990020751953,166.55545043945312,166.55545043945312,139.54278564453125,0
2014-04-02,166.2759246826172,167.58340454101562,166.0504913330078,166.0504913330078,139.1197509765625,111
2014-04-03,167.17764282226562,167.17764282226562,165.68980407714844,165.68980407714844,138.81756591796875,776
2014-04-04,165.32913208007812,165.32913208007812,164.2470703125,164.2470703125,137.6088104248047,1664
2014-04-07,165.21189880371094,166.45626831054688,164.65284729003906,164.65284729003906,137.94874572753906,222
2014-04-08,166.59152221679688,168.71055603027344,166.45626831054688,168.7015380859375,141.34078979492188,222
2014-04-09,170.64923095703125,173.3543701171875,169.2064971923828,169.98196411132812,142.41358947753906,333
2014-04-10,176.19476318359375,177.12353515625,175.5184783935547,176.7357940673828,148.0720672607422,333
2014-04-11,175.7799835205078,176.8259735107422,175.7799835205078,176.31199645996094,147.71697998046875,1553
2014-04-14,176.302978515625,177.63751220703125,175.52749633789062,175.52749633789062,149.07090759277344,887
2014-04-15,178.08836364746094,178.08836364746094,175.9332733154297,177.99819946289062,151.16921997070312,1774
2014-04-16,178.5392303466797,178.89991760253906,177.0964813232422,177.0964813232422,150.40341186523438,111
2014-04-17,177.86294555664062,178.71957397460938,177.14157104492188,177.14157104492188,150.44171142578125,665
2014-04-21,177.14157104492188,178.4670867919922,177.14157104492188,178.4670867919922,151.5674285888672,0
2014-04-22,179.1343536376953,179.1343536376953,177.45716857910156,178.57528686523438,151.6593017578125,665
2014-04-23,178.0432891845703,178.0432891845703,177.0964813232422,177.0964813232422,150.40341186523438,444
2014-04-24,177.2317352294922,178.5392303466797,176.47430419921875,176.8710479736328,150.2119598388672,222
2014-04-25,177.18666076660156,177.6284942626953,176.47430419921875,177.6284942626953,150.85520935058594,222
2014-04-28,177.95310974121094,177.95310974121094,176.01441955566406,176.01441955566406,149.48443603515625,444
2014-04-29,176.4652862548828,176.4652862548828,174.70693969726562,174.70693969726562,148.3740234375,111
2014-04-30,177.63751220703125,177.63751220703125,177.32191467285156,177.5112762451172,150.75564575195312,111
2014-05-01,177.90802001953125,177.90802001953125,177.90802001953125,177.90802001953125,151.09262084960938,0
2014-05-02,176.62759399414062,176.62759399414062,176.62759399414062,176.62759399414062,150.00518798828125,0
2014-05-05,174.16590881347656,175.83409118652344,173.89540100097656,175.35617065429688,148.92539978027344,444
2014-05-06,176.9161376953125,177.06942749023438,175.83409118652344,176.72677612304688,150.08941650390625,222
2014-05-07,176.7357940673828,177.0964813232422,175.1127166748047,176.4652862548828,149.8673553466797,222
2014-05-08,175.92425537109375,177.86294555664062,175.92425537109375,177.50225830078125,150.74801635742188,222
2014-05-09,175.83409118652344,176.438232421875,175.39224243164062,175.39224243164062,148.95606994628906,111
2014-05-12,178.5392303466797,178.5392303466797,176.9161376953125,178.16952514648438,151.31468200683594,111
2014-05-13,178.0522918701172,178.0522918701172,177.14157104492188,177.14157104492188,150.44171142578125,0
2014-05-14,177.0513916015625,177.0513916015625,175.25698852539062,175.25698852539062,148.8411865234375,0
2014-05-15,178.22361755371094,178.22361755371094,177.36700439453125,177.63751220703125,150.86289978027344,0
2014-05-16,178.0432891845703,178.0432891845703,176.7538299560547,176.7538299560547,150.11241149902344,222
2014-05-19,176.19476318359375,176.19476318359375,176.19476318359375,176.19476318359375,149.63758850097656,0
2014-05-20,176.15870666503906,176.15870666503906,174.94139099121094,174.94139099121094,148.5731201171875,0
2014-05-21,175.29306030273438,177.36700439453125,175.29306030273438,177.36700439453125,150.6331329345703,222
2014-05-22,177.54733276367188,177.54733276367188,176.14968872070312,177.41207885742188,150.67141723632812,0
2014-05-23,175.96934509277344,175.96934509277344,174.8872833251953,175.12173461914062,148.726318359375,1996
2014-05-27,178.5392303466797,178.5392303466797,177.0513916015625,177.0513916015625,150.3651123046875,0
2014-05-28,175.69882202148438,177.0513916015625,175.69882202148438,175.85211181640625,149.3466033935547,111
2014-05-29,176.10459899902344,177.18666076660156,176.10459899902344,176.42921447753906,149.8367156982422,333
2014-05-30,178.494140625,179.44093322753906,178.494140625,179.44093322753906,152.39447021484375,555
2014-06-02,177.22271728515625,178.5392303466797,176.7357940673828,176.7357940673828,150.09710693359375,444
2014-06-03,178.5392303466797,178.5392303466797,177.82687377929688,177.82687377929688,151.02371215820312,222
2014-06-04,178.1785430908203,178.7015380859375,178.1785430908203,178.7015380859375,151.7665557861328,0
2014-06-05,178.3137969970703,179.48602294921875,178.3137969970703,179.48602294921875,152.43280029296875,0
2014-06-06,177.36700439453125,177.36700439453125,175.84310913085938,175.84310913085938,149.33895874023438,776
2014-06-09,175.87014770507812,175.87014770507812,175.83409118652344,175.83409118652344,149.331298828125,111
2014-06-10,176.18576049804688,176.86204528808594,175.202880859375,175.5725860595703,149.10922241210938,444
2014-06-11,176.19476318359375,177.40306091308594,176.19476318359375,176.5103759765625,149.90567016601562,0
2014-06-12,176.79891967773438,176.79891967773438,174.43643188476562,174.661865234375,148.3357391357422,4103
2014-06-13,175.5184783935547,175.97836303710938,175.5184783935547,175.97836303710938,149.45384216308594,222
2014-06-16,176.01441955566406,177.06040954589844,176.01441955566406,177.06040954589844,150.37277221679688,222
2014-06-17,178.11541748046875,178.11541748046875,178.11541748046875,178.11541748046875,151.26878356933594,111
2014-06-18,177.63751220703125,178.1063995361328,177.63751220703125,178.1063995361328,151.26112365722656,222
2014-06-19,179.03517150878906,179.8917999267578,178.1785430908203,178.1785430908203,151.3223876953125,111
2014-06-20,178.99008178710938,178.99008178710938,178.26870727539062,178.26870727539062,151.39895629882812,111
2014-06-23,177.59242248535156,178.64743041992188,177.52029418945312,177.52029418945312,150.76333618164062,0
2014-06-24,177.52029418945312,177.52029418945312,177.52029418945312,177.52029418945312,150.76333618164062,0
2014-06-25,178.22361755371094,178.22361755371094,177.90802001953125,177.90802001953125,151.09262084960938,0
2014-06-26,172.70513916015625,173.71505737304688,172.6961212158203,173.71505737304688,147.5316619873047,333
2014-06-27,173.0387725830078,173.0387725830078,173.0387725830078,173.0387725830078,146.957275390625,0
2014-06-30,174.52659606933594,174.6167755126953,173.41749572753906,173.41749572753906,147.2789306640625,0
2014-07-01,174.03065490722656,174.39134216308594,174.03065490722656,174.03065490722656,147.79965209960938,111
2014-07-02,171.54193115234375,172.84039306640625,171.54193115234375,172.84039306640625,146.78883361816406,0
2014-07-03,171.77638244628906,173.4896240234375,171.77638244628906,173.4896240234375,147.34019470214844,6876
2014-07-07,171.86654663085938,171.86654663085938,171.86654663085938,171.86654663085938,145.96176147460938,111
2014-07-08,170.19837951660156,170.820556640625,169.7926025390625,169.7926025390625,144.20042419433594,444
2014-07-09,169.9278564453125,171.77638244628906,169.9278564453125,170.87466430664062,145.119384765625,444
2014-07-10,170.28854370117188,171.36158752441406,170.21641540527344,171.36158752441406,145.53289794921875,776
2014-07-11,171.36158752441406,171.36158752441406,171.36158752441406,171.36158752441406,145.53289794921875,0
2014-07-14,172.85842895507812,172.85842895507812,171.77638244628906,171.8214569091797,145.92347717285156,444
2014-07-15,169.29666137695312,169.29666137695312,169.12533569335938,169.12533569335938,143.63372802734375,111
2014-07-16,170.9197540283203,170.9197540283203,169.8917999267578,169.8917999267578,144.28466796875,111
2014-07-17,168.53021240234375,168.53021240234375,168.53021240234375,168.53021240234375,143.12828063964844,111
2014-07-18,166.5464324951172,168.9990997314453,166.5464324951172,168.9990997314453,143.52650451660156,111
2014-07-21,168.21461486816406,168.21461486816406,168.21461486816406,168.21461486816406,142.86026000976562,0
2014-07-22,168.51217651367188,168.51217651367188,168.494140625,168.494140625,143.09767150878906,222
2014-07-23,170.0721435546875,170.3697052001953,168.98106384277344,168.98106384277344,143.51119995117188,333
2014-07-24,171.64111328125,171.64111328125,164.2921600341797,165.46438598632812,140.5246124267578,1331
2014-07-25,160.88368225097656,161.31649780273438,159.87376403808594,160.550048828125,136.35096740722656,2218
2014-07-28,160.3697052001953,160.3697052001953,158.44003295898438,158.44003295898438,134.55899047851562,1220
2014-07-29,160.05410766601562,160.05410766601562,159.55816650390625,159.91883850097656,135.81488037109375,887
2014-07-30,157.84490966796875,158.25067138671875,156.53741455078125,158.25067138671875,134.3981475830078,555
2014-07-31,156.13165283203125,156.17674255371094,154.46348571777344,154.46348571777344,131.1818084716797,555
2014-08-01,154.64382934570312,155.99639892578125,154.64382934570312,155.99639892578125,132.48367309570312,111
2014-08-04,155.04959106445312,155.04959106445312,153.6519317626953,153.6519317626953,130.4925537109375,1664
2014-08-05,155.10369873046875,156.9431915283203,155.10369873046875,155.7799835205078,132.2998504638672,1664
2014-08-06,155.4553680419922,156.6456298828125,155.4553680419922,156.6456298828125,133.03504943847656,111
2014-08-07,154.78810119628906,154.78810119628906,152.0288543701172,152.86744689941406,129.82632446289062,887
2014-08-08,151.48782348632812,153.8773651123047,151.48782348632812,153.8773651123047,130.6840362548828,776
2014-08-11,154.37330627441406,155.0045166015625,153.6068572998047,153.6068572998047,130.4542999267578,444
2014-08-12,155.04959106445312,155.04959106445312,153.8773651123047,153.8773651123047,130.6840362548828,222
2014-08-13,155.90621948242188,155.90621948242188,154.05770874023438,155.68080139160156,132.2156219482422,555
2014-08-14,155.0045166015625,155.3201141357422,153.291259765625,153.291259765625,130.18624877929688,4547
2014-08-15,156.40216064453125,156.40216064453125,152.88548278808594,154.19296264648438,130.95204162597656,998
2014-08-18,154.6979217529297,154.73399353027344,154.58070373535156,154.58070373535156,131.28131103515625,887
2014-08-19,155.2299346923828,156.40216064453125,155.2299346923828,156.40216064453125,132.82826232910156,222
2014-08-20,154.86924743652344,156.08656311035156,154.86924743652344,155.2299346923828,131.83274841308594,111
2014-08-21,155.9603271484375,157.0153350830078,155.9603271484375,157.0153350830078,133.34901428222656,222
2014-08-22,155.0045166015625,155.18484497070312,154.19296264648438,154.19296264648438,130.95204162597656,111
2014-08-25,156.18576049804688,156.18576049804688,156.13165283203125,156.13165283203125,132.5985565185547,444
2014-08-26,158.7015380859375,159.2425537109375,157.7637481689453,157.88998413085938,134.0918426513672,2107
2014-08-27,157.93507385253906,158.25067138671875,157.22271728515625,157.22271728515625,133.525146484375,222
2014-08-28,155.68980407714844,156.7538299560547,155.68980407714844,156.18576049804688,132.64447021484375,333
2014-08-29,156.18576049804688,156.438232421875,156.17674255371094,156.17674255371094,132.63682556152344,776
2014-09-02,156.3660888671875,157.79981994628906,156.3660888671875,157.79981994628906,134.01527404785156,1109
2014-09-03,161.27142333984375,162.461669921875,161.27142333984375,161.8485107421875,137.45375061035156,776
2014-09-04,160.7574462890625,160.7574462890625,160.09918212890625,160.09918212890625,135.96804809570312,111
2014-09-05,159.91883850097656,160.0450897216797,159.60324096679688,160.0450897216797,135.92210388183594,555
2014-09-08,159.14337158203125,159.14337158203125,158.25067138671875,158.25067138671875,134.3981475830078,111
2014-09-09,158.8818817138672,158.8818817138672,158.5392303466797,158.62037658691406,134.71214294433594,111
2014-09-10,158.16050720214844,158.74661254882812,157.79981994628906,158.74661254882812,134.81936645507812,111
2014-09-11,157.9711456298828,158.8818817138672,157.9711456298828,158.8818817138672,134.93417358398438,0
2014-09-12,158.11541748046875,159.51307678222656,158.11541748046875,159.41387939453125,135.38604736328125,111
2014-09-15,159.60324096679688,160.22543334960938,159.09828186035156,159.09828186035156,135.11801147460938,444
2014-09-16,158.6564483642578,158.6564483642578,158.0432891845703,158.0432891845703,134.22203063964844,222
2014-09-17,157.5743865966797,157.72767639160156,156.3660888671875,156.3660888671875,132.79763793945312,333
2014-09-18,157.04237365722656,158.34085083007812,157.04237365722656,158.34085083007812,134.47476196289062,222
2014-09-19,156.66366577148438,156.66366577148438,155.7980194091797,156.21279907226562,132.66744995117188,444
2014-09-22,154.31919860839844,154.31919860839844,152.17312622070312,152.22723388671875,129.28262329101562,222
2014-09-23,152.24526977539062,152.24526977539062,151.04598999023438,151.04598999023438,128.27938842773438,444
2014-09-24,151.93869018554688,151.93869018554688,151.56898498535156,151.83047485351562,128.9456329345703,111
2014-09-25,151.83949279785156,151.83949279785156,150.90171813964844,150.90171813964844,128.15687561035156,0
2014-09-26,149.4048614501953,150.550048828125,149.3868408203125,149.3868408203125,126.87034606933594,333
2014-09-29,146.53741455078125,147.808837890625,146.53741455078125,146.95220947265625,124.80265045166016,333
2014-09-30,146.97024536132812,147.69161987304688,146.05950927734375,146.10459899902344,124.08280944824219,444
2014-10-01,145.40126037597656,146.8890838623047,145.34715270996094,146.8890838623047,124.7490463256836,444
2014-10-02,145.3020782470703,145.3020782470703,142.93057250976562,142.93057250976562,121.38719177246094,665
2014-10-03,144.2741241455078,145.2479705810547,144.2741241455078,145.2479705810547,123.35530090332031,1331
2014-10-06,145.0045166015625,145.04959106445312,145.0045166015625,145.04959106445312,123.18684387207031,111
2014-10-07,144.26510620117188,144.26510620117188,142.7141571044922,143.49864196777344,121.86964416503906,665
2014-10-08,144.62579345703125,146.29396057128906,144.28314208984375,146.29396057128906,124.24363708496094,6210
2014-10-09,145.8611297607422,145.8611297607422,143.697021484375,143.697021484375,122.03811645507812,222
2014-10-10,142.47068786621094,142.93057250976562,142.47068786621094,142.47068786621094,120.99661254882812,444
2014-10-13,142.2993621826172,143.49864196777344,142.2993621826172,143.37240600585938,121.76244354248047,333
2014-10-14,142.31739807128906,144.4544677734375,142.01983642578125,144.4544677734375,122.68140411376953,3105
2014-10-15,144.44544982910156,144.6348114013672,143.3273162841797,144.6348114013672,122.83454132080078,665
2014-10-16,141.920654296875,143.6339111328125,141.920654296875,142.07394409179688,120.65969848632812,1442
2014-10-17,144.71595764160156,144.71595764160156,143.46258544921875,144.22903442382812,122.48993682861328,222
2014-10-20,143.5888214111328,144.8872833251953,143.5888214111328,144.8872833251953,123.04898071289062,0
2014-10-21,144.8241729736328,145.42831420898438,144.4274139404297,144.4274139404297,122.65841674804688,333
2014-10-22,144.8241729736328,144.8241729736328,144.18394470214844,144.18394470214844,122.45166778564453,111
2014-10-23,145.2299346923828,146.2578887939453,145.2299346923828,146.2578887939453,124.21300506591797,111
2014-10-24,147.10549926757812,147.10549926757812,146.08656311035156,146.08656311035156,124.06749725341797,776
2014-10-27,146.26690673828125,147.8809814453125,146.26690673828125,147.8809814453125,125.5914306640625,222
2014-10-28,148.0162353515625,151.03697204589844,148.0162353515625,151.03697204589844,128.271728515625,1109
2014-10-29,151.03697204589844,151.03697204589844,150.2344512939453,150.2344512939453,127.5901870727539,555
2014-10-30,149.1072998046875,151.86654663085938,149.1072998046875,151.86654663085938,128.9762725830078,111
2014-10-31,152.34445190429688,153.2461700439453,151.40667724609375,153.2461700439453,130.14793395996094,333
2014-11-03,152.8313751220703,152.8313751220703,151.0279541015625,151.0279541015625,128.26406860351562,444
2014-11-04,149.6844024658203,150.33363342285156,148.8097381591797,150.33363342285156,127.67440795898438,555
2014-11-05,150.3426513671875,150.3426513671875,150.33363342285156,150.3426513671875,127.68208312988281,111
2014-11-06,150.955810546875,152.191162109375,150.5951385498047,152.191162109375,129.25201416015625,111
2014-11-07,150.2073974609375,150.39675903320312,149.3868408203125,149.9098358154297,127.31452178955078,555
